Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM,IBM
Date,,,,,,
09-03-2023,117.4222336,126.1600037,128.5299988,125.9800034,128.3000031,5478300
10-03-2023,116.7614059,125.4499969,127.2900009,125.1299973,126.1200027,5990900
13-03-2023,116.8824005,125.5800018,128.1900024,124.8499985,125.1500015,8188400
14-03-2023,116.0167999,124.6500015,126.6399994,123.1999969,126.4899979,8114800
15-03-2023,114.7416916,123.2799988,123.3499985,121.7099991,122.9899979,5989300
16-03-2023,116.0633392,124.6999969,124.8199997,121.9199982,122.9599991,6438700
17-03-2023,115.1233063,123.6900024,124.5199966,122.9300003,124.0800018,37400200
20-03-2023,117.2174759,125.9400024,126.1600037,124.1900024,124.3099976,4588300
21-03-2023,117.8038254,126.5699997,127.1500015,125.6600037,126.9000015,3856300
22-03-2023,115.4583664,124.0500031,127.2200012,124.0100021,127,3549000
23-03-2023,114.8254547,123.3700027,124.9300003,122.5999985,123.8099976,4651900
24-03-2023,116.6124802,125.2900009,125.4000015,122.8799973,123.3600006,3812300
27-03-2023,120.3540649,129.3099976,130.2599945,126.4700012,126.4700012,6524100
28-03-2023,120.3819885,129.3399963,129.6600037,128.8000031,129.1799927,2888900
29-03-2023,120.7263565,129.7100067,130.3500061,129.1799927,130.1199951,3279600
30-03-2023,120.2703018,129.2200012,131.4799957,129.1000061,130.1600037,3561800
31-03-2023,122.0107651,131.0899963,131.2299957,129.4199982,129.4700012,4524700
03-04-2023,122.9135895,132.0599976,132.6100006,130.7700043,130.9700012,3840100
04-04-2023,122.485466,131.6000061,132.1499939,130.8899994,131.9900055,3382800
05-04-2023,122.98806,132.1399994,132.6100006,131.3699951,131.3699951,2898700
06-04-2023,121.461647,130.5,132.6000061,130.3200073,132.1600037,3050600
10-04-2023,121.9549484,131.0299988,131.0800018,129.2400055,129.8300018,2614400
11-04-2023,121.3871841,130.4199982,131.1000061,130.1799927,130.5800018,3132400
12-04-2023,119.6373825,128.5399933,130.8899994,128.1699982,130.3999939,3957500
13-04-2023,119.0417175,127.9000015,128.3899994,126,128.0099945,5621500
14-04-2023,119.2650909,128.1399994,129.8399963,127.3099976,128.4600067,4180600
17-04-2023,118.9672623,127.8199997,128.7200012,126.8000031,128.3000031,3662700
18-04-2023,118.9300232,127.7799988,128.6799927,127.3499985,128.1399994,3193800
19-04-2023,117.5711441,126.3199997,126.9800034,125.3000031,126.5,7014400
20-04-2023,117.6083755,126.3600006,130.9799957,125.8399963,130.1499939,9749600
21-04-2023,117.0220108,125.7300034,126.6999969,125.2699966,126,6725400
24-04-2023,116.7148666,125.4000015,126.0500031,124.5599976,125.5500031,4043900
25-04-2023,117.170929,125.8899994,126.1900024,124.7600021,124.9000015,4275400
26-04-2023,117.1336899,125.8499985,126.5500031,125.1200027,125.8099976,4070200
27-04-2023,118.1761322,126.9700012,127.0199966,125.4599991,126.3700027,3204900
28-04-2023,117.6549072,126.4100037,127.25,125.6399994,126.5800018,5060500
01-05-2023,117.3570633,126.0899963,126.75,126.0599976,126.3499985,2725000
02-05-2023,116.4914932,125.1600037,126.4499969,123.2699966,126.3000031,4445300
03-05-2023,114.8999252,123.4499969,125.5699997,123.2600021,125.4599991,4554200
04-05-2023,114.080864,122.5699997,123.5199966,121.7600021,123.0299988,4468200
05-05-2023,115.0860672,123.6500015,124.0999985,122.8099976,123.1100006,4970800
08-05-2023,114.8533859,123.4000015,123.9199982,122.5500031,123.7600021,3663800
09-05-2023,114.3156128,121.1699982,121.9700012,120.6600037,121.9000015,4540000
10-05-2023,115.1175308,122.0199966,122.4899979,121.0999985,121.9899979,4189200
11-05-2023,114.0608902,120.9000015,122.2399979,120.5500031,122.0199966,3446500
12-05-2023,115.8911514,122.8399963,122.8600006,121.1100006,121.4100037,4560500
15-05-2023,116.3817368,123.3600006,123.6900024,122.3399963,123,2915700
16-05-2023,116.4760818,123.4599991,123.8600006,122.4499969,123.3499985,2748400
17-05-2023,118.5988007,125.7099991,125.8499985,123.4700012,123.9400024,4515100
18-05-2023,119.013916,126.1500015,126.5100021,125.1900024,125.3000031,3797900
19-05-2023,120.0611191,127.2600021,128.2899933,126.5500031,126.7900009,4305800
22-05-2023,120.2875519,127.5,128.1900024,127.1500015,127.5,2806800
23-05-2023,120.9290771,128.1799927,129.0899963,127.1299973,127.2399979,4592300
24-05-2023,118.5704956,125.6800003,127.9000015,125.4700012,127.8199997,3915500
25-05-2023,119.5894165,126.7600021,127.2300034,125.0100021,125.6100006,4102900
26-05-2023,121.5989227,128.8899994,129.6600037,126.8099976,127.0599976,5612600
30-05-2023,122.1555405,129.4799957,130.0700073,128.2599945,129.5599976,3741100
31-05-2023,121.3158798,128.5899963,129.4400024,127.4599991,128.5099945,11590200
01-06-2023,122.4763184,129.8200073,130.1499939,127.7799988,128.4400024,4136100
02-06-2023,124.9292221,132.4199982,133.1199951,130.1499939,130.3800049,5373900
05-06-2023,125.1367798,132.6399994,133.5800018,132.2700043,133.1199951,3993500
06-06-2023,125.18396,132.6900024,132.9400024,131.8800049,132.4299927,3298000
07-06-2023,126.7783737,134.3800049,134.4400024,132.1900024,132.5,5772000
08-06-2023,126.8066635,134.4100037,135.9799957,134.0099945,134.6900024,4128500
09-06-2023,127.6463242,135.3000031,136.1000061,134.1699982,134.3600006,3981500
12-06-2023,128.7029572,136.4199982,136.6199951,135.8200073,136,4494500
13-06-2023,129.8162079,137.6000061,138.1699982,136,136.5099945,3927300
14-06-2023,129.4388275,137.1999969,138.9299927,136.9400024,137.8000031,4514900
15-06-2023,130.5709686,138.3999939,138.8000031,137.1799927,137.2700043,3812600
16-06-2023,129.7030029,137.4799957,139.4700012,137.4700012,139.2299957,7473100
20-06-2023,128.2689819,135.9600067,137.2299957,135.8899994,136.3600006,4271300
21-06-2023,126.1274033,133.6900024,135.3899994,133.2899933,135.1100006,5501300
22-06-2023,123.749939,131.1699982,132.9600067,130.6799927,131.6799927,6012800
23-06-2023,122.1083603,129.4299927,130.6199951,129.1799927,130.3999939,11324700
26-06-2023,123.9103317,131.3399963,131.4100037,129.3099976,129.3899994,4845600
27-06-2023,124.8537598,132.3399963,132.9499969,130.8300018,131.3000031,3219900
28-06-2023,124.3065643,131.7599945,132.1699982,130.9100037,132.0599976,2753800
29-06-2023,126.4764633,134.0599976,134.3500061,131.6900024,131.75,3639800
30-06-2023,126.2405853,133.8099976,135.0299988,133.4299927,134.6900024,4236400
03-07-2023,126.1085052,133.6699982,134.3500061,132.8699951,133.4199982,1477100
05-07-2023,126.646286,134.2400055,134.3099976,132.5899963,133.3200073,2955100
06-07-2023,124.6839447,132.1600037,133.8999939,131.5500031,133.2400055,3507700
07-07-2023,124.6084595,132.0800018,133.8500061,131.75,131.7799988,2982400
10-07-2023,125.3820801,132.8999939,133.0500031,131.6999969,131.7599945,2369200
11-07-2023,126.8349838,134.4400024,134.5599976,133.2299957,133.6600037,2925200
12-07-2023,125.3254623,132.8399963,135.3300018,132.5700073,135.0700073,3732200
13-07-2023,126.344368,133.9199982,135.0700073,133.3600006,133.5099945,3221400
14-07-2023,125.8537903,133.3999939,133.9199982,132.9400024,133.9100037,2860700
17-07-2023,126.646286,134.2400055,134.6100006,133.1000061,133.2599945,3167400
18-07-2023,127.702919,135.3600006,135.9499969,134.2899933,134.7100067,3852100
19-07-2023,127.8161392,135.4799957,136.4499969,135.1900024,135.5299988,5520000
20-07-2023,130.5520935,138.3800049,140.3200073,136.5599976,137.1900024,10896300
21-07-2023,131.0803833,138.9400024,139.7799988,137.7599945,138.2100067,5858600
24-07-2023,131.6464386,139.5399933,140.1199951,138.7799988,139.3500061,3475200
25-07-2023,132.3917847,140.3300018,140.4299927,139.0399933,139.4199982,3770800
26-07-2023,133.0899353,141.0700073,141.25,139.8800049,140.4400024,4046400
27-07-2023,134.882431,142.9700012,143.3800049,141.8999939,142.3000031,6331600
28-07-2023,135.3352966,143.4499969,143.9499969,142.8500061,143.4400024,6686400
31-07-2023,136.0239716,144.1799927,144.6000061,143.5299988,143.8099976,6138100
01-08-2023,135.2220764,143.3300018,144.4799957,142.1699982,144.25,4797700
02-08-2023,136.0145569,144.1699982,144.3000031,142.3099976,142.7799988,4957400
03-08-2023,136.2787018,144.4499969,145.2200012,143.3099976,143.7799988,3951900
04-08-2023,136.0805969,144.2400055,146.0899963,143.9900055,145.0899963,4223100
07-08-2023,137.9108429,146.1799927,146.5,144.9299927,145,3438700
08-08-2023,137.6561279,145.9100037,146.1499939,144.1100006,145.6999969,4654600
09-08-2023,135.9765778,142.4900055,144.9400024,142.3000031,144.9400024,4072900
10-08-2023,136.701828,143.25,144.5800018,142.6900024,143.0399933,4735800
11-08-2023,136.577774,143.1199951,143.4499969,142.2100067,143.1199951,2526000
14-08-2023,135.4230804,141.9100037,143.3699951,141.8000031,143.0500031,4226400
15-08-2023,135.3849182,141.8699951,142.3099976,141.1999969,141.5,3656600
16-08-2023,134.2111359,140.6399994,142.0899963,140.5599976,141.6999969,3285300
17-08-2023,134.2302246,140.6600037,142.6600037,140.6000061,141.0099945,3742100
18-08-2023,134.9459534,141.4100037,141.8300018,139.7599945,140,3914700
21-08-2023,135.7761841,142.2799988,142.3899994,141.1100006,141.4199982,2937800
22-08-2023,135.0223083,141.4900055,143.2299957,141.3000031,142.6600037,3557500
23-08-2023,136.8545227,143.4100037,143.4799957,141.5800018,141.7200012,2559100
24-08-2023,136.9881134,143.5500031,144.4700012,143.2200012,143.5099945,2900200
25-08-2023,138.7058411,145.3500061,145.4700012,143.5,144.1799927,3660100
28-08-2023,139.3452301,146.0200043,146.7400055,145.2100067,145.4100037,3561100
29-08-2023,139.7555695,146.4499969,146.7299957,145.6199951,146.3000031,2778100
30-08-2023,140.1468048,146.8600006,146.9199982,145.75,146.4199982,2245400
31-08-2023,140.1181946,146.8300018,147.7299957,146.5399933,146.9400024,3885900
01-09-2023,141.1774445,147.9400024,148.1000061,146.9199982,147.2599945,2727500
05-09-2023,141.3587799,148.1300049,149,147.5700073,147.9100037,3731300
06-09-2023,141.2919617,148.0599976,148.3300018,147.1199951,147.6600037,2932200
07-09-2023,140.7766418,147.5200043,148.7799988,147.3999939,148.1300049,3332900
08-09-2023,140.9293213,147.6799927,148.5899963,147.2599945,147.3500061,3722800
11-09-2023,141.5973358,148.3800049,148.7799988,147.5800018,148.5700073,3273600
12-09-2023,139.6124268,146.3000031,148,145.8000031,147.9199982,4457700
13-09-2023,139.8509827,146.5500031,146.9799957,145.9199982,145.9499969,2627800
14-09-2023,140.6144104,147.3500061,147.7299957,146.4799957,147.3800049,2723100
15-09-2023,139.3165894,145.9900055,147.8500061,145.5299988,147.1100006,6231400
18-09-2023,138.4577026,145.0899963,146.4799957,145.0599976,145.7700043,2508100
19-09-2023,139.8223724,146.5200043,146.7200012,144.6600037,145,3945400
20-09-2023,142.9810486,149.8300018,151.9299927,148.1300049,148.3600006,9632400
21-09-2023,140.6430511,147.3800049,149.25,147.3099976,149,4944600
22-09-2023,140.1945496,146.9100037,148.1000061,146.8200073,147.4100037,2562000
25-09-2023,139.7841797,146.4799957,147.4299927,146.25,146.5700073,2694200
26-09-2023,136.6923065,143.2400055,146.1699982,143.0200043,145.5099945,4824700
27-09-2023,136.6255035,143.1699982,143.8200073,141.7599945,143.6699982,4439800
28-09-2023,135.1081543,141.5800018,142.2799988,140.2100067,142.1399994,5783200
29-09-2023,133.8866882,140.3000031,142.1300049,139.6100006,142,5703600
02-10-2023,134.3638306,140.8000031,141.4499969,139.8600006,140.0399933,3275300
03-10-2023,133.9725647,140.3899994,141.6399994,140,140.8699951,3284400
04-10-2023,134.6214905,141.0700073,141.1999969,139.9900055,140.3699951,2637600
05-10-2023,135.0509186,141.5200043,141.6999969,140.1900024,140.8999939,3223900
06-10-2023,135.5375977,142.0299988,142.9400024,140.1100006,141.3999939,3511100
09-10-2023,135.6998291,142.1999969,142.3999939,140.6799927,142.3000031,2354400
10-10-2023,135.6139526,142.1100006,143.4199982,141.7200012,142.6000061,3015800
11-10-2023,136.6827545,143.2299957,143.3399963,142.1399994,142.5099945,2511500
12-10-2023,134.7837219,141.2400055,142.9299927,140.9499969,142.5099945,3921100
13-10-2023,132.1307983,138.4600067,140.1199951,138.2700043,139.7700043,4582800
16-10-2023,132.8464966,139.2100067,139.7799988,138.5200043,139.2799988,3361500
17-10-2023,133.9057617,140.3200073,140.6199951,136.3099976,137.1199951,4172800
18-10-2023,133.5717621,139.9700012,140.4299927,139.5800018,140,3330000
19-10-2023,131.701355,138.0099945,139.4100037,137.9299927,138.6399994,5314200
20-10-2023,130.8901978,137.1600037,139.2700043,137.1199951,138.1499939,4865300
23-10-2023,130.145874,136.3800049,137.6799927,135.8699951,136.6300049,3457500
24-10-2023,131.4914093,137.7899933,137.9799957,136.0500031,136.7400055,3698000
25-10-2023,130.8138885,137.0800018,138.4900055,136.3300018,137.5,6472500
26-10-2023,137.1885223,143.7599945,144.4100037,141.5800018,142.1999969,11130200
27-10-2023,136.0052185,142.5200043,144.6999969,141.7100067,143.6199951,5469200
30-10-2023,136.110199,142.6300049,144.5,142.5800018,143.1900024,4204100
31-10-2023,138.0283051,144.6399994,144.7599945,142.5899963,143,6591800
01-11-2023,138.7535553,145.3999939,146.5099945,144.4499969,145,4750100
02-11-2023,140.2899475,147.0099945,147.1000061,144.8399963,145.7700043,3902700
03-11-2023,141.139267,147.8999939,148.4499969,147.2799988,147.4499969,3510100
06-11-2023,142.1603699,148.9700012,149.2299957,147.8500061,147.8899994,4597200
07-11-2023,142.0267487,148.8300018,149.2799988,148.0299988,149.0299988,3549900
08-11-2023,141.2633514,148.0299988,149.6799927,147.5899963,149.25,3618600
09-11-2023,141.5046082,146.6199951,146.9900055,145.2799988,146.5500031,3412700
10-11-2023,143.8208771,149.0200043,149.1699982,146.8500061,147.4400024,3179000
13-11-2023,142.9329987,148.1000061,148.4900055,147.3500061,148.4600067,2647200
14-11-2023,145.162384,150.4100037,150.8099976,149.0500031,149.4499969,4321900
15-11-2023,147.2566986,152.5800018,153.2200012,150.3999939,150.3999939,4632500
16-11-2023,147.7199249,153.0599976,153.3500061,152.1300049,153,3519200
17-11-2023,147.5558472,152.8899994,153.5,152.4600067,153.2899933,4426500
20-11-2023,148.96492,154.3500061,154.6799927,152.3500061,152.5099945,3658500
21-11-2023,148.5402832,153.9100037,154.6600037,153.5099945,154.6000061,2859500
22-11-2023,149.7177277,155.1300049,155.7100067,154.1600037,154.5,3044700
24-11-2023,149.7659607,155.1799927,155.3999939,153.9199982,155.1300049,1799200
27-11-2023,150.1423492,155.5700073,156.1399994,154.75,154.9900055,4053100
28-11-2023,150.2195587,155.6499939,155.75,154.8600006,155.4400024,2666200
29-11-2023,150.9530487,156.4100037,157.5099945,156.0200043,156.1499939,3568900
30-11-2023,153.0280457,158.5599976,158.6000061,156.8899994,156.9499969,6740600
01-12-2023,154.9486237,160.5500031,160.5899963,158,158.4100037,4871000
04-12-2023,155.4794159,161.1000061,162.7899933,160.2899933,160.2899933,5779000
05-12-2023,155.7592926,161.3899994,162.4700012,160.7200012,160.7599945,4556700
06-12-2023,154.6880188,160.2799988,162.3500061,160.0099945,161.5899963,3555900
07-12-2023,154.630127,160.2200012,161.4700012,159.9700012,161,3665500
08-12-2023,156.3094177,161.9600067,162.0399933,160,160,4560400
11-12-2023,157.8053284,163.5099945,163.6499939,161.9499969,162.6799927,6077200
12-12-2023,158.963501,164.7100067,166.3399963,162.9199982,163.2700043,5292300
13-12-2023,157.911499,163.6199951,164.9700012,162.7400055,164.3699951,4989100
14-12-2023,157.2262726,162.9100037,163.5,160.1499939,162.9299927,6129800
15-12-2023,156.5699921,162.2299957,164.0899963,162.0399933,162.3000031,11015600
18-12-2023,157.0622253,162.7400055,163.3300018,161.5800018,162.2299957,3677300
19-12-2023,155.9233704,161.5599976,162.2799988,161.3200073,161.8000031,3766600
20-12-2023,154.4660797,160.0500031,161.8000031,160.0099945,161.2899933,4865800
21-12-2023,155.170578,160.7799988,161.0800018,159.5299988,160.5899963,2982900
22-12-2023,156.483139,162.1399994,162.4100037,161,161.1000061,2439800
26-12-2023,157.5158081,163.2100067,163.3099976,162.0500031,162.2299957,1772400
27-12-2023,157.7570953,163.4600067,163.6399994,162.6799927,163.1399994,3234600
28-12-2023,158.0369568,163.75,163.9600067,163.3999939,163.9600067,2071300
29-12-2023,157.8439484,163.5500031,164.1799927,162.8300018,163.75,2525600
